,2.5,2.57,2.63,2.7,2.76,2.83,2.89,2.96,3.02,3.09,3.15,3.22,3.28,3.35,3.41,3.48,3.55,3.61,3.68,3.74,3.81,3.87,3.94,4.0,4.07,4.13,4.2,4.26,4.33,4.39,4.46,4.53,4.59,4.66,4.72,4.79,4.85,4.92,4.98,5.05,5.11,5.18,5.24,5.31,5.37,5.44,5.51,5.57,5.64,5.7,5.77,5.83,5.9,5.96,6.03,6.09,6.16,6.22,6.29,6.35,6.42,6.49,6.55,6.62,6.68,6.75,6.81,6.88,6.94,7.01,7.07,7.14,7.2,7.27,7.33,7.4,7.47,7.53,7.6,7.66,7.73,7.79,7.86,7.92,7.99,8.05,8.12,8.18,8.25,8.31,8.38,8.45,8.51,8.58,8.64,8.71,8.77,8.84,8.9,8.97,9.03,9.1,9.16,9.23,9.29,9.36,9.42,9.49,9.56,9.62,9.69,9.75,9.82,9.88,9.95,10.01,10.08,10.14,10.21,10.27,10.34,10.4,10.47,10.54,10.6,10.67,10.73,10.8,10.86,10.93,10.99,11.06,11.12,11.19,11.25,11.32,11.38,11.45,11.52,11.58,11.65,11.71,11.78,11.84,11.91,11.97,12.04,12.1,12.17,12.23,12.3,12.36,12.43,12.5,12.56,12.63,12.69,12.76,12.82,12.89,12.95,13.02,13.08,13.15,13.21,13.28,13.34,13.41,13.48,13.54,13.61,13.67,13.74,13.8,13.87,13.93,14.0,14.06,14.13,14.19,14.26,14.32,14.39
11:28:16,77.565,77.888,78.08,78.164,78.373,78.179,78.277,78.4,78.409,78.445,78.287,78.303,78.309,78.346,78.404,78.227,78.343,78.551,78.516,78.522,78.584,78.591,78.271,78.166,78.083,77.959,77.922,77.967,78.035,78.182,78.463,78.854,79.425,80.02,80.297,80.407,80.352,80.156,80.384,80.375,80.275,80.051,79.716,79.314,78.981,78.613,78.388,78.394,78.548,78.34,78.338,78.374,78.506,78.635,78.783,78.914,79.216,79.556,79.927,80.033,80.057,80.036,80.011,79.804,79.481,78.915,78.649,78.409,78.149,77.873,77.797,77.717,77.729,77.735,77.703,77.627,77.565,77.234,77.096,77.204,77.319,77.31,77.319,77.33,77.358,77.481,77.639,77.902,77.967,77.81,77.428,77.165,77.264,77.32,77.352,77.464,77.583,77.788,78.037,78.437,78.796,79.135,79.346,79.327,79.308,79.368,79.422,79.573,79.755,79.887,79.942,79.668,79.367,79.025,78.795,78.751,78.649,78.788,78.868,78.98,78.932,78.808,78.763,78.956,79.204,79.371,79.554,80.069,80.351,80.354,80.276,80.649,80.936,81.199,81.046,80.797,80.544,80.334,79.805,79.289,79.036,78.871,78.344,77.88,77.621,77.635,77.824,78.078,78.163,78.51,78.742,78.838,78.538,78.355,78.325,78.533,78.854,79.372,79.512,79.499,79.136,79.113,79.032,79.223,79.439,79.711,79.87,79.942,79.767,79.739,79.823,80.054,79.922,79.889,79.884,79.848,79.801,79.667,79.21,78.78,78.571,78.148,77.766
11:28:36,77.228,76.965,76.918,76.852,77.114,77.611,77.703,77.638,77.714,77.871,78.066,78.262,78.534,78.977,79.406,79.602,79.653,79.553,79.572,79.494,79.4,79.344,79.285,79.16,78.837,78.532,78.218,77.938,77.795,77.714,77.721,77.751,77.542,77.008,76.602,76.919,77.328,77.646,77.908,78.277,78.309,78.301,78.484,78.972,79.587,79.985,79.71,79.694,79.881,80.113,80.194,80.34,80.477,80.406,80.274,80.357,80.522,80.651,80.427,80.082,79.785,79.635,79.538,79.453,79.58,79.67,79.411,78.998,78.612,78.315,78.109,78.147,78.054,78.161,78.342,78.318,78.257,78.303,78.516,78.694,78.728,78.983,78.753,78.464,78.349,78.295,78.274,78.084,78.124,77.92,77.631,77.404,77.325,77.566,77.674,77.903,78.115,78.109,78.178,78.243,78.548,78.938,79.255,79.091,79.102,79.395,79.503,79.388,79.708,80.195,80.386,80.55,80.674,80.847,81.076,81.009,80.863,80.727,80.666,80.319,80.002,80.035,80.026,80.009,79.693,79.335,78.992,78.845,78.75,78.874,79.119,79.349,79.285,79.267,79.31,79.373,79.429,79.569,79.522,79.482,79.241,78.696,78.14,77.84,77.602,77.382,77.573,77.737,77.767,77.838,77.785,77.746,77.887,78.017,78.385,78.727,78.763,78.639,78.547,78.451,78.366,78.443,78.421,78.446,78.741,78.833,78.869,78.982,79.025,79.021,79.05,79.274,79.389,79.507,79.427,78.924,78.77,78.613,78.532,78.509,78.546,78.897,78.781
11:28:56,77.899,77.68,77.623,77.625,77.76,77.787,77.531,77.296,77.589,78.115,78.777,79.598,80.216,80.273,80.211,80.093,79.992,79.934,79.875,79.712,79.572,79.443,79.156,78.706,78.441,78.258,78.123,78.152,77.9,77.637,77.28,76.831,76.576,76.334,76.102,76.161,76.449,76.77,77.287,77.995,78.683,79.49,80.352,80.545,80.671,80.786,80.726,80.755,80.715,80.485,80.154,79.873,79.759,79.413,79.413,79.481,79.645,79.839,79.829,79.906,80.169,80.474,80.692,80.43,80.26,79.993,79.667,79.398,79.132,78.811,78.563,78.285,77.789,77.171,76.844,76.704,76.967,77.332,77.559,77.72,77.963,78.246,78.154,78.329,78.632,78.886,79.106,79.036,78.987,78.819,78.572,78.257,77.793,77.63,77.389,77.328,77.564,77.731,77.829,77.667,77.462,77.485,77.636,77.841,78.206,78.611,78.837,78.796,78.811,78.874,79.127,79.307,79.254,79.015,78.931,78.807,78.758,78.843,78.906,78.532,78.031,77.55,77.629,78.117,78.641,79.03,79.374,79.719,79.972,79.903,80.306,80.825,81.295,81.263,80.775,80.144,79.6,79.068,78.545,78.16,78.107,77.92,77.778,77.709,77.915,78.34,78.885,79.204,79.203,79.171,79.004,79.061,79.277,79.301,79.254,79.256,79.354,79.424,79.466,79.454,79.535,79.664,79.818,79.857,79.791,79.726,79.497,79.093,78.709,78.385,78.369,78.267,78.38,78.411,78.477,78.814,79.217,79.624,79.736,79.871,80.055,80.09,80.118
11:29:15,78.45,78.922,79.405,79.727,79.694,79.682,79.69,79.496,79.081,78.61,78.227,78.07,78.133,78.216,78.284,78.416,78.51,78.863,79.185,79.326,79.473,79.629,79.542,79.281,79.013,78.872,78.801,78.765,78.779,78.53,78.526,78.465,78.366,78.444,78.831,79.212,79.115,79.107,78.968,78.566,78.625,78.982,79.156,79.299,79.3,78.972,78.537,78.709,78.644,78.761,79.027,79.087,78.764,78.653,78.596,78.556,78.585,78.717,78.597,78.776,78.876,78.857,78.536,78.384,78.295,78.205,78.354,78.54,78.722,78.856,78.596,78.321,78.093,78.557,79.154,79.559,79.913,79.717,79.723,79.711,79.66,79.604,79.483,79.56,79.33,78.963,78.747,78.56,78.598,78.28,77.976,77.749,77.691,77.762,77.933,78.012,77.939,77.657,77.37,77.425,77.566,77.669,77.892,78.285,78.641,78.622,78.473,78.318,78.436,78.597,78.738,78.967,79.106,78.868,78.543,78.363,78.477,78.823,79.359,79.558,79.768,79.746,79.593,79.51,79.545,79.491,79.467,79.394,79.51,79.688,80.057,80.097,80.103,80.006,79.763,79.602,79.608,79.449,79.323,79.058,78.703,78.45,78.517,78.629,78.638,78.764,78.681,78.306,78.104,77.911,77.67,77.535,77.581,77.542,77.417,77.42,77.459,77.751,78.089,78.511,79.133,79.514,79.658,79.596,79.606,79.648,79.723,79.732,79.725,79.695,79.404,79.121,79.133,79.265,79.356,79.327,79.301,79.351,79.576,79.814,79.786,79.757,79.487
11:29:35,76.51,76.54,76.751,76.969,77.121,77.244,77.668,78.154,78.68,79.255,79.824,80.031,79.794,79.484,79.499,79.619,79.747,79.862,79.907,79.936,79.819,79.703,79.617,79.869,80.028,79.875,79.643,79.126,78.515,78.174,77.985,77.996,77.983,77.732,77.528,77.555,77.776,77.945,78.175,78.426,78.47,78.405,78.182,78.097,78.465,78.593,78.473,78.004,77.663,77.815,78.303,78.71,79.122,79.659,80.185,80.564,80.789,80.967,81.303,81.57,81.491,81.125,80.782,80.528,80.433,79.958,79.373,79.129,78.972,78.782,78.427,78.184,78.068,77.999,77.829,77.486,77.453,77.215,76.99,76.771,76.819,77.051,77.03,77.038,77.236,77.651,77.95,78.138,78.317,78.445,78.56,78.418,78.249,78.355,78.376,78.45,78.059,77.691,77.439,77.485,77.596,77.687,78.023,78.355,78.653,78.915,78.808,78.939,79.214,79.449,79.615,79.71,79.758,79.294,78.994,78.689,78.327,78.068,77.919,77.758,77.732,77.892,78.119,78.225,78.343,78.257,78.149,78.067,78.153,78.295,78.4,78.387,78.222,77.992,77.821,77.874,77.876,77.876,77.878,77.805,77.629,77.7,77.785,77.71,77.726,77.808,77.898,78.139,78.412,78.759,79.011,79.14,79.188,79.435,79.893,80.168,80.385,80.306,80.12,80.219,80.05,79.797,79.738,79.514,79.073,78.689,78.49,78.427,78.692,79.316,79.328,79.598,79.899,79.864,80.134,80.426,80.643,80.784,80.852,80.666,79.966,79.567,79.143
11:29:55,76.701,77.281,77.762,78.16,78.381,78.335,78.046,77.814,77.776,78.068,78.364,78.514,78.624,78.843,78.775,78.808,79.157,79.544,79.743,79.764,79.621,79.448,79.136,78.934,78.861,78.926,78.923,78.972,79.053,79.335,79.239,78.804,78.394,78.16,77.928,77.567,77.472,77.423,77.424,77.396,77.389,77.699,77.892,78.129,78.602,78.922,79.209,79.349,79.489,79.355,79.153,78.888,78.564,78.459,78.483,78.646,78.836,79.041,79.241,79.39,79.714,80.07,80.275,80.616,80.935,81.109,80.829,80.317,79.794,79.575,79.161,78.609,78.086,77.736,77.479,77.227,76.893,76.691,76.932,77.235,77.233,77.514,77.858,78.379,78.719,78.888,79.069,79.319,79.508,79.446,79.298,79.207,79.208,79.393,79.061,78.828,78.825,78.716,78.505,78.301,78.268,78.368,78.596,78.842,78.688,78.747,78.892,78.787,78.678,78.705,78.75,78.722,78.587,78.418,78.119,77.994,77.892,77.748,77.636,77.715,77.822,77.957,78.049,78.223,78.355,78.63,79.309,79.769,80.186,80.609,80.716,81.042,81.347,81.526,81.522,81.352,81.314,80.65,80.157,79.789,79.4,79.137,78.471,77.579,76.89,76.476,76.401,76.161,76.289,76.483,76.574,76.821,77.301,77.675,78.196,78.548,78.683,78.751,78.821,78.823,78.834,78.89,78.932,78.962,79.151,79.359,79.565,79.783,79.825,79.734,79.539,79.39,79.253,79.021,78.756,78.601,78.498,78.45,78.385,78.325,78.284,78.305,78.355
11:30:15,79.59,79.424,79.58,79.867,79.88,79.538,79.248,78.896,78.676,78.671,78.768,78.791,78.723,78.257,77.497,76.952,77.019,77.273,77.574,77.858,78.123,78.309,77.922,77.615,77.607,77.918,78.374,78.272,78.011,77.791,77.657,77.587,77.8,78.538,79.177,79.335,79.287,79.115,79.093,79.339,79.722,79.942,79.948,79.73,79.386,79.016,78.952,78.988,78.925,79.072,79.026,78.863,78.66,78.452,78.179,78.044,77.966,77.999,78.202,78.452,78.589,78.633,78.623,78.825,79.269,79.452,79.535,79.673,79.651,79.455,79.218,78.768,78.346,77.973,77.778,77.68,77.766,77.899,78.026,78.143,78.082,77.939,77.871,78.039,78.199,78.41,78.448,78.332,78.278,78.16,78.036,78.082,78.262,78.491,78.512,78.557,78.288,78.028,77.893,77.78,77.765,77.771,77.818,77.79,77.709,77.742,77.841,78.184,78.588,78.951,79.105,79.225,79.471,79.74,80.11,80.309,80.388,80.432,80.046,79.583,79.224,79.033,79.079,78.989,78.917,78.683,78.467,78.252,77.994,77.951,78.234,78.72,79.231,79.499,79.592,79.464,79.375,79.246,78.96,78.803,78.661,78.279,77.845,77.466,77.122,76.973,77.097,77.314,77.776,78.191,78.414,78.643,78.856,79.225,79.608,79.863,80.125,80.319,80.448,80.496,80.436,80.092,79.788,79.473,79.214,78.877,78.569,78.208,77.901,77.625,77.327,77.322,77.673,78.013,78.353,78.414,78.493,78.689,79.003,79.345,79.623,79.917,79.9
11:30:34,79.751,80.016,80.25,80.182,79.932,79.668,79.45,79.633,79.894,80.061,80.299,80.382,80.338,80.251,80.218,80.064,79.795,79.622,79.325,79.109,78.914,78.645,78.542,78.523,78.236,77.836,77.554,77.372,76.996,77.074,77.268,77.4,77.514,77.584,77.703,78.159,78.722,79.304,79.738,79.886,79.517,79.278,79.145,79.143,79.24,79.224,79.004,78.858,78.752,78.856,79.1,79.145,78.946,78.964,79.111,79.052,79.055,79.199,79.124,79.349,79.288,79.156,79.037,78.896,78.504,77.99,77.57,77.125,77.149,77.385,77.384,77.552,77.822,78.238,78.479,78.537,78.509,78.851,79.536,79.772,79.876,79.791,79.603,79.491,79.4,79.667,79.875,80.012,79.927,79.67,79.395,79.207,79.112,79.115,79.025,79.232,79.26,79.322,79.367,79.235,78.983,78.73,78.56,78.449,78.697,79.051,78.964,78.638,78.4,78.157,77.968,77.913,78.028,78.091,78.121,77.965,77.801,77.74,77.955,78.35,78.702,78.949,78.897,78.906,78.981,79.392,79.488,79.482,79.485,79.398,79.158,78.983,78.903,78.902,78.937,79.283,79.303,79.522,79.581,79.356,79.13,78.941,78.809,78.749,78.87,78.77,78.545,78.475,78.447,78.703,79.329,79.837,80.226,80.567,80.883,81.174,81.453,81.494,81.303,81.011,80.662,80.248,80.023,79.821,79.469,79.07,78.579,78.22,77.846,77.623,77.731,77.916,78.151,78.366,78.555,78.839,79.184,79.564,79.824,79.814,79.918,79.744,79.526
